timestamp,lat,lon,alt,gspeed,vspeed,track,squawk,callsign,source,distance_from_gimpo,flight,hexid
2025-05-02T05:46:59Z,37.46999,126.8989,2250,158,-960,316,5033,ESR212,ADSB,13.8,ZE212,71C545
2025-05-02T05:47:08Z,37.47441,126.89326,2125,154,-896,313,5033,ESR212,ADSB,13.11,ZE212,71C545
2025-05-02T05:47:14Z,37.47739,126.88958,2025,149,-1088,315,5033,ESR212,ADSB,12.65,ZE212,71C545
2025-05-02T05:47:22Z,37.48128,126.88467,1925,145,-704,315,5033,ESR212,ADSB,12.04,ZE212,71C545
2025-05-02T05:47:30Z,37.48507,126.87997,1850,143,-448,315,5033,ESR212,ADSB,11.45,ZE212,71C545
2025-05-02T05:47:38Z,37.48878,126.8752,1750,145,-640,314,5033,ESR212,ADSB,10.87,ZE212,71C545
2025-05-02T05:47:45Z,37.49215,126.87107,1675,144,-704,315,5033,ESR212,ADSB,10.35,ZE212,71C545
2025-05-02T05:47:52Z,37.49551,126.86691,1550,144,-960,315,5033,ESR212,ADSB,9.83,ZE212,71C545
2025-05-02T05:48:00Z,37.49941,126.86211,1425,144,-896,315,5033,ESR212,ADSB,9.23,ZE212,71C545
2025-05-02T05:48:07Z,37.50252,126.85814,1350,142,-768,315,5033,ESR212,ADSB,8.74,ZE212,71C545
2025-05-02T05:48:15Z,37.50623,126.85346,1250,139,-768,314,5033,ESR212,ADSB,8.17,ZE212,71C545
2025-05-02T05:48:23Z,37.50993,126.84873,1150,135,-704,315,5033,ESR212,ADSB,7.59,ZE212,71C545
2025-05-02T05:48:32Z,37.51384,126.84396,1050,135,-768,315,5033,ESR212,ADSB,7.0,ZE212,71C545
2025-05-02T05:48:40Z,37.51757,126.83925,950,137,-704,314,5033,ESR212,ADSB,6.42,ZE212,71C545
2025-05-02T05:48:48Z,37.5212,126.83465,850,140,-960,315,5033,ESR212,ADSB,5.87,ZE212,71C545
2025-05-02T05:48:56Z,37.52488,126.83006,750,138,-512,315,5033,ESR212,ADSB,5.31,ZE212,71C545
2025-05-02T05:49:03Z,37.52785,126.82629,675,142,-640,315,5033,ESR212,ADSB,4.86,ZE212,71C545
2025-05-02T05:49:06Z,37.45038,126.70649,550,51,1152,192,1227,HL9628,ADSB,15.35,,71CE28
2025-05-02T05:49:11Z,37.53186,126.82133,575,142,-832,315,5033,ESR212,ADSB,4.27,ZE212,71C545
2025-05-02T05:49:14Z,37.44867,126.70693,675,57,1088,155,1227,HL9628,ADSB,15.49,,71CE28
2025-05-02T05:49:19Z,37.53571,126.81647,475,141,-704,315,5033,ESR212,ADSB,3.7,ZE212,71C545
2025-05-02T05:49:22Z,37.4469,126.70896,775,68,1088,130,1227,HL9628,ADSB,15.56,,71CE28
2025-05-02T05:49:25Z,37.4464,126.70988,850,69,1088,125,1227,HL9628,ADSB,15.56,,71CE28
2025-05-02T05:49:26Z,37.53884,126.81256,400,140,-768,315,5033,ESR212,ADSB,3.25,ZE212,71C545
2025-05-02T05:49:27Z,37.44598,126.71093,900,71,1088,118,1227,HL9628,ADSB,15.56,,71CE28
2025-05-02T05:49:29Z,37.44576,126.71175,925,72,1088,115,1227,HL9628,ADSB,15.54,,71CE28
2025-05-02T05:49:32Z,37.44557,126.71262,975,73,1088,104,1227,HL9628,ADSB,15.52,,71CE28
2025-05-02T05:49:34Z,37.44541,126.7135,1000,73,1088,101,1227,HL9628,ADSB,15.5,,71CE28
2025-05-02T05:49:35Z,37.54275,126.80766,275,142,-768,315,5033,ESR212,ADSB,2.72,ZE212,71C545
2025-05-02T05:49:36Z,37.44532,126.71464,1025,74,1088,97,1227,HL9628,ADSB,15.46,,71CE28
2025-05-02T05:49:39Z,37.4453,126.71549,1025,76,1088,93,1227,HL9628,ADSB,15.42,,71CE28
2025-05-02T05:49:41Z,37.54527,126.8045,225,141,-768,314,5033,ESR212,ADSB,2.39,ZE212,71C545
2025-05-02T05:49:48Z,37.54898,126.79982,100,144,-512,315,5033,ESR212,ADSB,1.95,ZE212,71C545
2025-05-02T05:49:51Z,37.44539,126.72215,1025,98,-128,88,1227,HL9628,ADSB,15.14,,71CE28
2025-05-02T05:49:56Z,37.44543,126.72391,1050,100,192,88,1227,HL9628,ADSB,15.06,,71CE28
2025-05-02T05:49:56Z,37.55234,126.7956,75,136,-64,315,5033,ESR212,ADSB,1.63,ZE212,71C545
2025-05-02T05:50:01Z,37.4455,126.7264,1050,106,192,88,1227,HL9628,ADSB,14.96,,71CE28
2025-05-02T05:50:04Z,37.55583,126.79131,50,116,-128,316,5033,ESR212,ADSB,1.44,ZE212,71C545
2025-05-02T05:50:06Z,37.44564,126.73076,1050,109,64,87,1227,HL9628,ADSB,14.78,,71CE28
2025-05-02T05:50:12Z,37.5583,126.7882,0,91,-128,317,5033,ESR212,ADSB,1.42,ZE212,71C545
2025-05-02T05:50:17Z,37.44562,126.73787,1050,105,-128,91,1227,HL9628,ADSB,14.53,,71CE28
2025-05-02T05:50:19Z,37.56004,126.78596,0,60,0,315,5033,ESR212,ADSB,1.47,ZE212,71C545
2025-05-02T05:50:24Z,37.56094,126.78488,0,47,0,320,5033,ESR212,ADSB,1.51,ZE212,71C545
2025-05-02T05:50:27Z,37.56127,126.78457,0,42,0,323,5033,ESR212,ADSB,1.52,ZE212,71C545
2025-05-02T05:50:29Z,37.56159,126.7843,0,39,0,329,5033,ESR212,ADSB,1.53,ZE212,71C545
2025-05-02T05:50:30Z,37.5618,126.78417,0,37,0,331,5033,ESR212,ADSB,1.53,ZE212,71C545
2025-05-02T05:50:32Z,37.44557,126.74635,1050,94,0,90,1227,HL9628,ADSB,14.27,,71CE28
2025-05-02T05:50:33Z,37.56219,126.78392,0,37,0,337,5033,ESR212,ADSB,1.54,ZE212,71C545
2025-05-02T05:50:34Z,37.56242,126.78382,0,36,0,340,5033,ESR212,ADSB,1.54,ZE212,71C545
2025-05-02T05:50:37Z,37.56277,126.78368,0,35,0,343,5033,ESR212,ADSB,1.54,ZE212,71C545
2025-05-02T05:50:38Z,37.56298,126.7836,0,34,0,345,5033,ESR212,ADSB,1.54,ZE212,71C545
2025-05-02T05:50:40Z,37.56327,126.78351,0,32,0,345,5033,ESR212,ADSB,1.54,ZE212,71C545
2025-05-02T05:50:42Z,37.56359,126.78341,0,29,0,345,5033,ESR212,ADSB,1.54,ZE212,71C545
2025-05-02T05:50:43Z,37.44557,126.75254,1050,100,-128,89,1227,HL9628,ADSB,14.1,,71CE28
2025-05-02T05:50:45Z,37.56382,126.78335,0,27,0,351,5033,ESR212,ADSB,1.54,ZE212,71C545
2025-05-02T05:50:47Z,37.56407,126.78333,0,25,0,354,5033,ESR212,ADSB,1.54,ZE212,71C545
2025-05-02T05:50:48Z,37.44585,126.7554,1050,98,128,80,1227,HL9628,ADSB,13.99,,71CE28
2025-05-02T05:50:49Z,37.56432,126.78336,0,24,0,5,5033,ESR212,ADSB,1.53,ZE212,71C545
2025-05-02T05:50:52Z,37.56456,126.78343,0,23,0,16,5033,ESR212,ADSB,1.52,ZE212,71C545
2025-05-02T05:50:53Z,37.44653,126.75827,1050,96,128,71,1227,HL9628,ADSB,13.85,,71CE28
2025-05-02T05:50:55Z,37.56488,126.7836,0,20,0,25,5033,ESR212,ADSB,1.5,ZE212,71C545
2025-05-02T05:50:58Z,37.44759,126.76067,1050,93,192,57,1227,HL9628,ADSB,13.68,,71CE28
2025-05-02T05:50:59Z,37.56512,126.78382,0,18,0,36,5033,ESR212,ADSB,1.48,ZE212,71C545
2025-05-02T05:51:03Z,37.44878,126.76283,1050,92,-128,55,1227,HL9628,ADSB,13.51,,71CE28
2025-05-02T05:51:03Z,37.56537,126.78411,0,16,0,45,5033,ESR212,ADSB,1.45,ZE212,71C545
2025-05-02T05:51:07Z,37.56554,126.78435,0,15,0,45,5033,ESR212,ADSB,1.43,ZE212,71C545
2025-05-02T05:51:08Z,37.44992,126.76533,1075,90,128,60,1227,HL9628,ADSB,13.33,,71CE28
2025-05-02T05:51:10Z,37.56573,126.78456,0,14,0,45,5033,ESR212,ADSB,1.41,ZE212,71C545
2025-05-02T05:51:13Z,37.45088,126.76762,1050,86,-192,61,1227,HL9628,ADSB,13.18,,71CE28
2025-05-02T05:51:14Z,37.56589,126.78477,0,14,0,45,5033,ESR212,ADSB,1.39,ZE212,71C545
2025-05-02T05:51:18Z,37.56607,126.785,0,15,0,47,5033,ESR212,ADSB,1.37,ZE212,71C545
2025-05-02T05:51:19Z,37.45189,126.76978,1050,83,0,59,1227,HL9628,ADSB,13.03,,71CE28
2025-05-02T05:51:26Z,37.56648,126.78552,0,15,0,45,5033,ESR212,ADSB,1.32,ZE212,71C545
2025-05-02T05:51:31Z,37.45491,126.77357,1050,83,-128,55,1227,HL9628,ADSB,12.63,,71CE28
2025-05-02T05:51:32Z,37.56665,126.78575,0,8,0,50,5033,ESR212,ADSB,1.3,ZE212,71C545
2025-05-02T05:51:37Z,37.56672,126.78596,0,7,0,73,5033,ESR212,ADSB,1.28,ZE212,71C545
2025-05-02T05:51:37Z,37.38446,127.0054,4375,212,-1344,315,5046,KAL1226,ADSB,27.14,KE1226,71C710
2025-05-02T05:51:39Z,37.45807,126.775,1050,73,64,9,1227,HL9628,ADSB,12.26,,71CE28
2025-05-02T05:51:43Z,37.5667,126.78622,0,7,0,98,5033,ESR212,ADSB,1.26,ZE212,71C545
2025-05-02T05:51:44Z,37.45981,126.77504,1025,78,-64,357,1227,HL9628,ADSB,12.07,,71CE28
2025-05-02T05:51:45Z,37.39032,126.99827,4200,211,-832,315,5046,KAL1226,ADSB,26.24,KE1226,71C710
2025-05-02T05:51:49Z,37.46164,126.7748,1050,80,0,353,1227,HL9628,ADSB,11.88,,71CE28
2025-05-02T05:51:49Z,37.56661,126.78642,0,7,0,120,5033,ESR212,ADSB,1.24,ZE212,71C545
2025-05-02T05:51:54Z,37.46338,126.77445,1050,82,0,350,1227,HL9628,ADSB,11.69,,71CE28
2025-05-02T05:51:54Z,37.3959,126.99126,4125,205,-320,315,5046,KAL1226,ADSB,25.36,KE1226,71C710
2025-05-02T05:51:55Z,37.56644,126.78664,0,8,0,132,5033,ESR212,ADSB,1.22,ZE212,71C545
2025-05-02T05:51:59Z,37.46552,126.77399,1050,82,-128,350,1227,HL9628,ADSB,11.47,,71CE28
2025-05-02T05:52:00Z,37.4003,126.98583,4100,200,-512,315,5046,KAL1226,ADSB,24.68,KE1226,71C710
2025-05-02T05:52:01Z,37.56625,126.78687,0,9,0,135,5033,ESR212,ADSB,1.2,ZE212,71C545
2025-05-02T05:52:04Z,37.46738,126.77357,1050,84,-64,349,1227,HL9628,ADSB,11.27,,71CE28
2025-05-02T05:52:07Z,37.56606,126.78711,0,10,0,135,5033,ESR212,ADSB,1.18,ZE212,71C545
2025-05-02T05:52:08Z,37.40552,126.97934,4000,200,-960,315,5046,KAL1226,ADSB,23.86,KE1226,71C710
2025-05-02T05:52:10Z,37.46938,126.77321,1050,82,64,352,1227,HL9628,ADSB,11.06,,71CE28
2025-05-02T05:52:13Z,37.56588,126.78732,0,10,0,135,5033,ESR212,ADSB,1.16,ZE212,71C545
2025-05-02T05:52:16Z,37.41087,126.97258,3850,197,-1024,315,5046,KAL1226,ADSB,23.02,KE1226,71C710
2025-05-02T05:52:19Z,37.56564,126.78764,0,11,0,135,5033,ESR212,ADSB,1.14,ZE212,71C545
2025-05-02T05:52:20Z,37.47281,126.77299,1050,84,192,357,1227,HL9628,ADSB,10.7,,71CE28
2025-05-02T05:52:25Z,37.47544,126.77291,1050,82,64,358,1227,HL9628,ADSB,10.41,,71CE28
2025-05-02T05:52:25Z,37.41632,126.96572,3700,193,-1152,314,5046,KAL1226,ADSB,22.17,KE1226,71C710
2025-05-02T05:52:27Z,37.56538,126.78797,0,12,0,135,5033,ESR212,ADSB,1.11,ZE212,71C545
2025-05-02T05:52:29Z,37.47655,126.77291,1050,82,0,358,1227,HL9628,ADSB,10.29,,71CE28
2025-05-02T05:52:33Z,37.42149,126.9593,3600,185,-640,314,5046,KAL1226,ADSB,21.36,KE1226,71C710
2025-05-02T05:52:34Z,37.56506,126.78838,0,14,0,135,5033,ESR212,ADSB,1.08,ZE212,71C545
2025-05-02T05:52:39Z,37.48059,126.77276,1050,83,0,357,1227,HL9628,ADSB,9.86,,71CE28
2025-05-02T05:52:40Z,37.56477,126.78874,0,14,0,135,5033,ESR212,ADSB,1.05,ZE212,71C545
2025-05-02T05:52:41Z,37.42642,126.95305,3450,186,-1344,314,5046,KAL1226,ADSB,20.58,KE1226,71C710
2025-05-02T05:52:46Z,37.48312,126.77261,1075,82,0,356,1227,HL9628,ADSB,9.59,,71CE28
2025-05-02T05:52:49Z,37.43121,126.94696,3275,185,-1088,315,5046,KAL1226,ADSB,19.83,KE1226,71C710
2025-05-02T05:52:56Z,37.48693,126.77184,1050,82,64,348,1227,HL9628,ADSB,9.2,,71CE28
2025-05-02T05:52:58Z,37.43637,126.94065,3150,183,-1024,315,5046,KAL1226,ADSB,19.03,KE1226,71C710
2025-05-02T05:53:01Z,37.48866,126.7713,1050,84,-64,344,1227,HL9628,ADSB,9.03,,71CE28
2025-05-02T05:53:04Z,37.4402,126.93597,3050,182,-832,315,5046,KAL1226,ADSB,18.44,KE1226,71C710
2025-05-02T05:53:06Z,37.4908,126.77048,1050,86,192,341,1227,HL9628,ADSB,8.82,,71CE28
2025-05-02T05:53:11Z,37.49271,126.76981,1050,88,-64,344,1227,HL9628,ADSB,8.64,,71CE28
2025-05-02T05:53:12Z,37.44522,126.92976,2900,180,-1152,315,5046,KAL1226,ADSB,17.66,KE1226,71C710
2025-05-02T05:53:18Z,37.49574,126.76896,1050,91,0,347,1227,HL9628,ADSB,8.35,,71CE28
2025-05-02T05:53:20Z,37.45006,126.92376,2775,176,-704,315,5046,KAL1226,ADSB,16.91,KE1226,71C710
2025-05-02T05:53:25Z,37.49718,126.76855,1050,88,0,347,1227,HL9628,ADSB,8.21,,71CE28
2025-05-02T05:53:28Z,37.45453,126.91824,2650,176,-1152,314,5046,KAL1226,ADSB,16.21,KE1226,71C710
2025-05-02T05:53:33Z,37.50113,126.76748,1050,80,-192,347,1227,HL9628,ADSB,7.83,,71CE28
2025-05-02T05:53:35Z,37.45798,126.91383,2550,171,-960,315,5046,KAL1226,ADSB,15.67,KE1226,71C710
2025-05-02T05:53:36Z,37.50216,126.76724,1050,78,0,348,1227,HL9628,ADSB,7.73,,71CE28
2025-05-02T05:53:39Z,37.50343,126.76698,1050,77,128,349,1227,HL9628,ADSB,7.61,,71CE28
2025-05-02T05:53:43Z,37.46291,126.90768,2425,166,-768,315,5046,KAL1226,ADSB,14.9,KE1226,71C710
2025-05-02T05:53:45Z,37.50555,126.76646,1050,76,-64,349,1227,HL9628,ADSB,7.41,,71CE28
2025-05-02T05:53:48Z,37.38271,127.01342,4500,168,-576,316,0070,KAL2202,ADSB,27.76,KE2202,71C558
2025-05-02T05:53:50Z,37.38382,127.01212,4475,167,-832,315,0070,KAL2202,ADSB,27.59,KE2202,71C558
2025-05-02T05:53:51Z,37.46743,126.902,2300,162,-832,314,5046,KAL1226,ADSB,14.19,KE1226,71C710
2025-05-02T05:53:52Z,37.38494,127.01073,4450,166,-704,315,0070,KAL2202,ADSB,27.42,KE2202,71C558
2025-05-02T05:53:54Z,37.38615,127.00924,4425,164,-512,315,0070,KAL2202,ADSB,27.23,KE2202,71C558
2025-05-02T05:53:54Z,37.5087,126.76575,1050,77,-64,349,1227,HL9628,ADSB,7.12,,71CE28
2025-05-02T05:53:58Z,37.38817,127.00668,4400,164,-576,314,0070,KAL2202,ADSB,26.91,KE2202,71C558
2025-05-02T05:53:58Z,37.47064,126.89788,2225,156,-896,315,5046,KAL1226,ADSB,13.69,KE1226,71C710
2025-05-02T05:54:00Z,37.51077,126.76515,1050,72,64,344,1227,HL9628,ADSB,6.94,,71CE28
2025-05-02T05:54:02Z,37.51149,126.76481,1050,70,-64,337,1227,HL9628,ADSB,6.88,,71CE28
2025-05-02T05:54:04Z,37.51203,126.7645,1050,68,-64,333,1227,HL9628,ADSB,6.84,,71CE28
2025-05-02T05:54:06Z,37.39243,127.00136,4325,162,-448,315,0070,KAL2202,ADSB,26.24,KE2202,71C558
2025-05-02T05:54:06Z,37.51254,126.76399,1050,66,128,325,1227,HL9628,ADSB,6.81,,71CE28
2025-05-02T05:54:06Z,37.4751,126.89238,2100,154,-704,315,5046,KAL1226,ADSB,13.0,KE1226,71C710
2025-05-02T05:54:08Z,37.513,126.76353,1050,64,192,319,1227,HL9628,ADSB,6.78,,71CE28
2025-05-02T05:54:10Z,37.51342,126.76294,1075,64,128,315,1227,HL9628,ADSB,6.77,,71CE28
2025-05-02T05:54:13Z,37.51392,126.76206,1075,60,256,300,1227,HL9628,ADSB,6.76,,71CE28
2025-05-02T05:54:13Z,37.47812,126.88853,2000,148,-960,314,5046,KAL1226,ADSB,12.52,KE1226,71C710
2025-05-02T05:54:14Z,37.39691,126.99582,4275,159,-320,315,0070,KAL2202,ADSB,25.55,KE2202,71C558
2025-05-02T05:54:16Z,37.51412,126.76145,1075,60,256,300,1227,HL9628,ADSB,6.77,,71CE28
2025-05-02T05:54:18Z,37.51424,126.76096,1050,59,-256,291,1227,HL9628,ADSB,6.78,,71CE28
2025-05-02T05:54:21Z,37.48209,126.88355,1900,144,-768,315,5046,KAL1226,ADSB,11.91,KE1226,71C710
2025-05-02T05:54:22Z,37.51456,126.75903,1000,61,-512,280,1227,HL9628,ADSB,6.84,,71CE28
2025-05-02T05:54:23Z,37.40126,126.99044,4200,161,-384,315,0070,KAL2202,ADSB,24.87,KE2202,71C558
2025-05-02T05:54:25Z,37.51463,126.75829,1000,61,-64,277,1227,HL9628,ADSB,6.86,,71CE28
2025-05-02T05:54:29Z,37.4046,126.98618,4150,160,-576,315,0070,KAL2202,ADSB,24.34,KE2202,71C558
2025-05-02T05:54:29Z,37.48605,126.87872,1800,137,-832,315,5046,KAL1226,ADSB,11.3,KE1226,71C710
2025-05-02T05:54:37Z,37.40887,126.98087,4050,158,-640,315,0070,KAL2202,ADSB,23.67,KE2202,71C558
2025-05-02T05:54:37Z,37.51433,126.75371,1000,64,0,254,1227,HL9628,ADSB,7.12,,71CE28
2025-05-02T05:54:38Z,37.48982,126.874,1725,135,-320,314,5046,KAL1226,ADSB,10.71,KE1226,71C710
2025-05-02T05:54:40Z,37.51392,126.75266,1000,64,0,244,1227,HL9628,ADSB,7.21,,71CE28
2025-05-02T05:54:43Z,37.51356,126.75208,1025,66,0,235,1227,HL9628,ADSB,7.27,,71CE28
2025-05-02T05:54:45Z,37.41325,126.97554,3925,154,-960,315,0070,KAL2202,ADSB,23.0,KE2202,71C558
2025-05-02T05:54:46Z,37.49359,126.86918,1650,140,-960,314,5046,KAL1226,ADSB,10.12,KE1226,71C710
2025-05-02T05:54:53Z,37.51071,126.7495,1000,76,-64,203,1227,HL9628,ADSB,7.66,,71CE28
2025-05-02T05:54:54Z,37.41719,126.97063,3825,151,-832,315,0070,KAL2202,ADSB,22.38,KE2202,71C558
2025-05-02T05:54:55Z,37.49753,126.86421,1525,142,-1024,315,5046,KAL1226,ADSB,9.51,KE1226,71C710
2025-05-02T05:54:59Z,37.50856,126.74886,975,82,-320,191,1227,HL9628,ADSB,7.89,,71CE28
2025-05-02T05:55:01Z,37.50039,126.86068,1450,144,-768,315,5046,KAL1226,ADSB,9.07,KE1226,71C710
2025-05-02T05:55:02Z,37.42134,126.96541,3700,154,-768,315,0070,KAL2202,ADSB,21.73,KE2202,71C558
2025-05-02T05:55:04Z,37.50632,126.74845,950,86,-128,188,1227,HL9628,ADSB,8.11,,71CE28
2025-05-02T05:55:08Z,37.50504,126.74821,950,87,-192,187,1227,HL9628,ADSB,8.24,,71CE28
2025-05-02T05:55:09Z,37.50425,126.85585,1325,144,-960,315,5046,KAL1226,ADSB,8.47,KE1226,71C710
2025-05-02T05:55:10Z,37.42548,126.96029,3575,160,-640,315,0070,KAL2202,ADSB,21.09,KE2202,71C558
2025-05-02T05:55:11Z,37.50402,126.74802,950,88,-192,188,1227,HL9628,ADSB,8.35,,71CE28
2025-05-02T05:55:17Z,37.5011,126.74746,975,90,-192,189,1227,HL9628,ADSB,8.65,,71CE28
2025-05-02T05:55:17Z,37.50816,126.85107,1200,139,-832,315,5046,KAL1226,ADSB,7.87,KE1226,71C710
2025-05-02T05:55:18Z,37.42982,126.95485,3450,162,-896,314,0070,KAL2202,ADSB,20.41,KE2202,71C558
2025-05-02T05:55:25Z,37.5118,126.84653,1100,137,-832,315,5046,KAL1226,ADSB,7.31,KE1226,71C710
2025-05-02T05:55:26Z,37.43422,126.94942,3350,164,-768,315,0070,KAL2202,ADSB,19.72,KE2202,71C558
2025-05-02T05:55:27Z,37.49826,126.74681,950,92,-192,189,1227,HL9628,ADSB,8.94,,71CE28
2025-05-02T05:55:34Z,37.43848,126.9441,3225,162,-896,314,0070,KAL2202,ADSB,19.06,KE2202,71C558
2025-05-02T05:55:34Z,37.51556,126.84171,1000,140,-768,315,5046,KAL1226,ADSB,6.73,KE1226,71C710
2025-05-02T05:55:40Z,37.49162,126.74664,900,84,-512,173,1227,HL9628,ADSB,9.59,,71CE28
2025-05-02T05:55:40Z,37.51849,126.83797,925,142,-704,314,5046,KAL1226,ADSB,6.28,KE1226,71C710
2025-05-02T05:55:42Z,37.44278,126.93855,3075,162,-1152,314,0070,KAL2202,ADSB,18.37,KE2202,71C558
2025-05-02T05:55:44Z,37.48993,126.74687,850,78,-640,173,1227,HL9628,ADSB,9.74,,71CE28
2025-05-02T05:55:48Z,37.5222,126.83336,825,144,-704,315,5046,KAL1226,ADSB,5.71,KE1226,71C710
2025-05-02T05:55:50Z,37.48846,126.74711,800,75,-640,170,1227,HL9628,ADSB,9.87,,71CE28
2025-05-02T05:55:51Z,37.44722,126.93305,2950,161,-832,315,0070,KAL2202,ADSB,17.68,KE2202,71C558
2025-05-02T05:55:55Z,37.4865,126.74751,750,73,-704,170,1227,HL9628,ADSB,10.05,,71CE28
2025-05-02T05:55:56Z,37.52604,126.82862,725,140,-832,315,5046,KAL1226,ADSB,5.14,KE1226,71C710
2025-05-02T05:55:57Z,37.45052,126.92891,2875,164,-1024,315,0070,KAL2202,ADSB,17.16,KE2202,71C558
2025-05-02T05:56:00Z,37.48471,126.74775,700,70,-448,176,1227,HL9628,ADSB,10.22,,71CE28
2025-05-02T05:56:03Z,37.48412,126.74769,675,67,-640,181,1227,HL9628,ADSB,10.28,,71CE28
2025-05-02T05:56:05Z,37.45509,126.92324,2725,162,-704,314,0070,KAL2202,ADSB,16.45,KE2202,71C558
2025-05-02T05:56:05Z,37.48339,126.74766,650,66,-640,184,1227,HL9628,ADSB,10.35,,71CE28
2025-05-02T05:56:05Z,37.52972,126.82408,650,140,-576,315,5046,KAL1226,ADSB,4.59,KE1226,71C710
2025-05-02T05:56:07Z,37.48275,126.74754,600,65,-640,186,1227,HL9628,ADSB,10.42,,71CE28
2025-05-02T05:56:09Z,37.48219,126.74746,575,63,-640,188,1227,HL9628,ADSB,10.48,,71CE28
2025-05-02T05:56:13Z,37.4593,126.91792,2625,162,-896,315,0070,KAL2202,ADSB,15.79,KE2202,71C558
2025-05-02T05:56:14Z,37.48083,126.74712,500,63,-640,188,1227,HL9628,ADSB,10.63,,71CE28
2025-05-02T05:56:14Z,37.53392,126.81875,550,141,-704,315,5046,KAL1226,ADSB,3.96,KE1226,71C710
2025-05-02T05:56:17Z,37.48014,126.74694,450,63,-1088,188,1227,HL9628,ADSB,10.7,,71CE28
2025-05-02T05:56:20Z,37.47944,126.74676,400,53,-1088,191,1227,HL9628,ADSB,10.78,,71CE28
2025-05-02T05:56:22Z,37.46384,126.91221,2475,162,-768,314,0070,KAL2202,ADSB,15.08,KE2202,71C558
2025-05-02T05:56:22Z,37.47876,126.74658,375,50,-896,191,1227,HL9628,ADSB,10.85,,71CE28
2025-05-02T05:56:22Z,37.53799,126.81361,425,140,-896,314,5046,KAL1226,ADSB,3.37,KE1226,71C710
2025-05-02T05:56:30Z,37.46817,126.90678,2375,158,-832,315,0070,KAL2202,ADSB,14.4,KE2202,71C558
2025-05-02T05:56:31Z,37.47711,126.74641,250,41,-640,191,1227,HL9628,ADSB,11.03,,71CE28
2025-05-02T05:56:31Z,37.54177,126.80885,325,142,-640,315,5046,KAL1226,ADSB,2.85,KE1226,71C710
2025-05-02T05:56:38Z,37.47221,126.90173,2275,156,-640,314,0070,KAL2202,ADSB,13.77,KE2202,71C558
2025-05-02T05:56:41Z,37.54697,126.80239,200,140,-704,315,5046,KAL1226,ADSB,2.18,KE1226,71C710
2025-05-02T05:56:45Z,37.47574,126.89735,2175,152,-640,315,0070,KAL2202,ADSB,13.22,KE2202,71C558
2025-05-02T05:56:48Z,37.54992,126.79865,125,140,-320,315,5046,KAL1226,ADSB,1.85,KE1226,71C710
2025-05-02T05:56:53Z,37.4799,126.8922,2050,144,-576,315,0070,KAL2202,ADSB,12.57,KE2202,71C558
2025-05-02T05:56:55Z,37.55327,126.79446,100,137,0,315,5046,KAL1226,ADSB,1.56,KE1226,71C710
2025-05-02T05:57:01Z,37.48352,126.88771,1925,132,-832,315,0070,KAL2202,ADSB,12.01,KE2202,71C558
2025-05-02T05:57:02Z,37.55576,126.79134,100,109,-64,315,5046,KAL1226,ADSB,1.44,KE1226,71C710
2025-05-02T05:57:09Z,37.48677,126.88356,1825,126,-704,314,0070,KAL2202,ADSB,11.5,KE2202,71C558
2025-05-02T05:57:09Z,37.55803,126.78848,0,78,0,315,5046,KAL1226,ADSB,1.42,KE1226,71C710
2025-05-02T05:57:16Z,37.55959,126.78651,0,59,0,315,5046,KAL1226,ADSB,1.45,KE1226,71C710
2025-05-02T05:57:18Z,37.49024,126.8792,1750,125,-576,314,0070,KAL2202,ADSB,10.96,KE2202,71C558
2025-05-02T05:57:24Z,37.56077,126.78505,0,34,0,315,5046,KAL1226,ADSB,1.5,KE1226,71C710
2025-05-02T05:57:26Z,37.49368,126.87489,1650,128,-576,315,0070,KAL2202,ADSB,10.42,KE2202,71C558
2025-05-02T05:57:27Z,37.56105,126.78474,0,33,0,320,5046,KAL1226,ADSB,1.52,KE1226,71C710
2025-05-02T05:57:29Z,37.56138,126.78445,0,33,0,326,5046,KAL1226,ADSB,1.52,KE1226,71C710
2025-05-02T05:57:30Z,37.38452,127.01121,4625,196,-384,316,5061,JJA122,ADSB,27.48,7C122,71C031
2025-05-02T05:57:32Z,37.56171,126.78421,0,34,0,329,5046,KAL1226,ADSB,1.53,KE1226,71C710
2025-05-02T05:57:33Z,37.56192,126.78408,0,34,0,331,5046,KAL1226,ADSB,1.53,KE1226,71C710
2025-05-02T05:57:34Z,37.49707,126.8707,1575,127,-576,315,0070,KAL2202,ADSB,9.9,KE2202,71C558
2025-05-02T05:57:36Z,37.56229,126.78387,0,34,0,337,5046,KAL1226,ADSB,1.54,KE1226,71C710
2025-05-02T05:57:38Z,37.5627,126.78369,0,34,0,340,5046,KAL1226,ADSB,1.54,KE1226,71C710
2025-05-02T05:57:38Z,37.38964,127.00488,4550,192,-512,315,5061,JJA122,ADSB,26.68,7C122,71C031
2025-05-02T05:57:41Z,37.56306,126.78357,0,34,0,343,5046,KAL1226,ADSB,1.54,KE1226,71C710
2025-05-02T05:57:43Z,37.50085,126.866,1450,129,-704,314,0070,KAL2202,ADSB,9.31,KE2202,71C558
2025-05-02T05:57:43Z,37.56344,126.78343,0,35,0,345,5046,KAL1226,ADSB,1.54,KE1226,71C710
2025-05-02T05:57:45Z,37.56378,126.78335,0,33,0,348,5046,KAL1226,ADSB,1.54,KE1226,71C710
2025-05-02T05:57:46Z,37.39485,126.9985,4475,190,-768,315,5061,JJA122,ADSB,25.88,7C122,71C031
